[1365] [TS: 1773208137276194200] Client(57919) -> Proj(3621) | VIDEO DATA | len=368 | hex=26a9f69b680d9db4
[1366] [TS: 1773208137276222500] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=0020026000c00030
[1367] [TS: 1773208137276230800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a46
[1368] [TS: 1773208137276230800] Client(57919) -> Proj(3621) | VIDEO DATA | len=802 | hex=fe7f64ff00bf6bfe
[1369] [TS: 1773208137311625300] Client(57919) -> Proj(3621) | VIDEO EPRD | len=20 | hex=4550524430363030c0a8580200000000
[1370] [TS: 1773208137311686000] Client(57919) -> Proj(3621) | VIDEO DATA | len=4 | hex=00000002
[1371] [TS: 1773208137311700800] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=01f0019001600060
[1372] [TS: 1773208137311717600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a46
[1373] [TS: 1773208137311717600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=9696b875b19bfd91
[1374] [TS: 1773208137311717600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=8fca33cd1a35ee93
[1375] [TS: 1773208137311717600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=b732a1e14e41caf1
[1376] [TS: 1773208137311717600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=42c42456595b6ed6
[1377] [TS: 1773208137311717600] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=30a55e32b2321470
[1378] [TS: 1773208137311819700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=7c8e879c107bd0b7
[1379] [TS: 1773208137311819700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=d1ad83a9c86836da
[1380] [TS: 1773208137311819700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=05dc3c05e17bed06
[1381] [TS: 1773208137311819700] Client(57919) -> Proj(3621) | VIDEO DATA | len=335 | hex=b8b211fdbbecad71
[1382] [TS: 1773208137311850300] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=0020026000d00030
[1383] [TS: 1773208137311863900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a46
[1384] [TS: 1773208137311863900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1253 | hex=52ed1a121801caab
[1385] [TS: 1773208137322375200] Client(54294) -> Proj(3621) | AUX DATA | len=5 | hex=c9560a0000
[1386] [TS: 1773208137322413500] Client(54294) -> Proj(3621) | AUX DATA | len=1460 | hex=0000000000000000
[1387] [TS: 1773208137322413500] Client(54294) -> Proj(3621) | AUX DATA | len=1186 | hex=0000000000000000
[1388] [TS: 1773208137344259600] Client(57919) -> Proj(3621) | VIDEO EPRD | len=20 | hex=4550524430363030c0a8580200000000
[1389] [TS: 1773208137344293400] Client(57919) -> Proj(3621) | VIDEO DATA | len=4 | hex=00000002
[1390] [TS: 1773208137344302400] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=01f001b0018000b0
[1391] [TS: 1773208137344314400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a46
[1392] [TS: 1773208137344314400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=40c88a2393e43c02
[1393] [TS: 1773208137344314400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=04679e7918a28a28
[1394] [TS: 1773208137344314400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=c4a21e110f90ccdb
[1395] [TS: 1773208137344314400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=f9fee7a8ad9b14d1
[1396] [TS: 1773208137344314400] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=5bdf103c2f7de21b
[1397] [TS: 1773208137344352300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ac700756f30ed68d
[1398] [TS: 1773208137344352300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=7d7f15d5bc71c712
[1399] [TS: 1773208137344352300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=9a29316f2bf7522e
[1400] [TS: 1773208137344352300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=3965272368da0027
[1401] [TS: 1773208137344352300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=1c01f748dfc92147
[1402] [TS: 1773208137344352300] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=07dd15ecf55d09ea
[1403] [TS: 1773208137344382400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=8a7200243139e7a0
[1404] [TS: 1773208137344382400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=53e82ea52d62636d
[1405] [TS: 1773208137344382400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=696ecbc9e67993e2
[1406] [TS: 1773208137344382400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=934cb8f115c4de1a
[1407] [TS: 1773208137344382400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=4d7a179f5035942c
[1408] [TS: 1773208137344382400] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=c47abda6a3aa5b59
[1409] [TS: 1773208137344414200] Client(57919) -> Proj(3621) | VIDEO DATA | len=285 | hex=95902f3d455a1a6f
[1410] [TS: 1773208137344423800] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=0020026000d00030
[1411] [TS: 1773208137344431600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a46
[1412] [TS: 1773208137344431600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1080 | hex=bb71e663673c2e7d
[1413] [TS: 1773208137373822200] Client(54294) -> Proj(3621) | AUX DATA | len=5 | hex=c9e4060000
[1414] [TS: 1773208137374032400] Client(54294) -> Proj(3621) | AUX DATA | len=1460 | hex=0000000000000000
[1415] [TS: 1773208137374032400] Client(54294) -> Proj(3621) | AUX DATA | len=304 | hex=0000000000000000
[1416] [TS: 1773208137379393500] Client(57919) -> Proj(3621) | VIDEO EPRD | len=20 | hex=4550524430363030c0a8580200000000
[1417] [TS: 1773208137379445100] Client(57919) -> Proj(3621) | VIDEO DATA | len=4 | hex=00000003
[1418] [TS: 1773208137379458200] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=000000a002700100
[1419] [TS: 1773208137379473500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a46
[1420] [TS: 1773208137379473500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=64822ff5616d906c
[1421] [TS: 1773208137379473500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=5c0249dc8c01ce47
[1422] [TS: 1773208137379473500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=f924bbb47b30a1b7
[1423] [TS: 1773208137379473500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=f2d74e906555b681
[1424] [TS: 1773208137379473500] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=6e2352cc0a100631
[1425] [TS: 1773208137379515400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=c968db6511c44f3c
[1426] [TS: 1773208137379515400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=160a0b71237de24f
[1427] [TS: 1773208137379515400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=9508471b83b310c4
[1428] [TS: 1773208137379515400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=2d41ade2b5b59c4b
[1429] [TS: 1773208137379515400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=961b0469977db49e
[1430] [TS: 1773208137379515400] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=2eda9c0b3db290cc
[1431] [TS: 1773208137379559400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=13b7e83a66ad2e94
[1432] [TS: 1773208137379559400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=47ce8eefeca881d9
[1433] [TS: 1773208137379559400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=2e4a8503eefa1e7a
[1434] [TS: 1773208137379559400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=b912ca2592798ccd
[1435] [TS: 1773208137379559400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ef1f5ed592de1abc
[1436] [TS: 1773208137379559400] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=83248afad2e25bfd
[1437] [TS: 1773208137379596700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=7b1c1c735b533b47
[1438] [TS: 1773208137379596700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=00da1a447772dec8
[1439] [TS: 1773208137379596700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=4b187b90ee53f778
[1440] [TS: 1773208137379596700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=608da307b633deb9
[1441] [TS: 1773208137379596700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=cf4b817123e172d8
[1442] [TS: 1773208137379596700] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=3c37070718cf3534
[1443] [TS: 1773208137379650100] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=5416c36704b81ebe
[1444] [TS: 1773208137379650100] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=cf1ce2badbcbc86c
[1445] [TS: 1773208137379650100] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=5a9e17b3bdd2f4e8
[1446] [TS: 1773208137379650100] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=6da7788e392c9639
[1447] [TS: 1773208137379650100] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=d707e7c10e029eb9
[1448] [TS: 1773208137379650100] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=d0914cef0b059cc7
[1449] [TS: 1773208137379686100] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=86c8db94e78c9c51
[1450] [TS: 1773208137379686100] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=744dd364721b8ee7
[1451] [TS: 1773208137379686100] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=b389a258fcb401c3
[1452] [TS: 1773208137379686100] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=e822add54d27fe41
[1453] [TS: 1773208137379686100] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=b67b08a692e46f61
[1454] [TS: 1773208137379686100] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=180411b73f851fd7
[1455] [TS: 1773208137379722600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=b2523e5678cb007d
[1456] [TS: 1773208137379722600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=1fee8fce8fb51fee
[1457] [TS: 1773208137379722600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=cc52ccd22dc0da82
[1458] [TS: 1773208137379722600] Client(57919) -> Proj(3621) | VIDEO DATA | len=747 | hex=a770327d01ad4d17
[1459] [TS: 1773208137379748300] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=027000a000200100
[1460] [TS: 1773208137379760900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1078 | hex=ffd8ffe000104a46
[1461] [TS: 1773208137379771000] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=029001f000e000a0
[1462] [TS: 1773208137379786000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a46
[1463] [TS: 1773208137379786000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=7fbbbb7638fa7d6a
[1464] [TS: 1773208137379786000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=32ddb07986e3f390
[1465] [TS: 1773208137379786000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=a2b2af3c71a2c575
[1466] [TS: 1773208137379786000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=a4aeeddb7f833b33
[1467] [TS: 1773208137379786000] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=52513a7968c2e1e4
[1468] [TS: 1773208137379829300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=cf4e3bd61e93e2fd
[1469] [TS: 1773208137379829300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=398e8a8622714ba9
[1470] [TS: 1773208137379829300] Client(57919) -> Proj(3621) | VIDEO DATA | len=707 | hex=00c087ff001a00ed
[1471] [TS: 1773208137412323300] Client(57919) -> Proj(3621) | VIDEO EPRD | len=20 | hex=4550524430363030c0a8580200000000
[1472] [TS: 1773208137412422300] Client(57919) -> Proj(3621) | VIDEO DATA | len=4 | hex=00000002
[1473] [TS: 1773208137412435000] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=02d0021000a00040
[1474] [TS: 1773208137412460500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a46
[1475] [TS: 1773208137412460500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=3e94fa643fea53e9
[1476] [TS: 1773208137412460500] Client(57919) -> Proj(3621) | VIDEO DATA | len=764 | hex=07a814edf4012d15
[1477] [TS: 1773208137412491000] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=0010026000b00030
[1478] [TS: 1773208137412499500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a46
[1479] [TS: 1773208137412499500] Client(57919) -> Proj(3621) | VIDEO DATA | len=911 | hex=09b79a3b66c07109
[1480] [TS: 1773208137423948400] Client(54294) -> Proj(3621) | AUX DATA | len=5 | hex=c9560a0000
[1481] [TS: 1773208137423995100] Client(54294) -> Proj(3621) | AUX DATA | len=1460 | hex=0000000000000000
[1482] [TS: 1773208137423995100] Client(54294) -> Proj(3621) | AUX DATA | len=1186 | hex=0000000000000000
[1483] [TS: 1773208137445583400] Client(57919) -> Proj(3621) | VIDEO EPRD | len=20 | hex=4550524430363030c0a8580200000000
[1484] [TS: 1773208137445649800] Client(57919) -> Proj(3621) | VIDEO DATA | len=4 | hex=00000002
[1485] [TS: 1773208137445671100] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=0260021000f00040
[1486] [TS: 1773208137445688200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a46
[1487] [TS: 1773208137445688200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=cf9d64c804613a33
[1488] [TS: 1773208137445688200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=f3c600271b55f1e5
[1489] [TS: 1773208137445688200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=1d3919c0a5d07d4c
[1490] [TS: 1773208137445688200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1086 | hex=9f419a95f095f68e
[1491] [TS: 1773208137445731400] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=0010026000b00030
[1492] [TS: 1773208137445744300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a46
[1493] [TS: 1773208137445744300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1029 | hex=bfe15c92378b59ad
[1494] [TS: 1773208137474378800] Client(54294) -> Proj(3621) | AUX DATA | len=5 | hex=c9e4060000
[1495] [TS: 1773208137474697400] Client(54294) -> Proj(3621) | AUX DATA | len=1460 | hex=0000000000000000
[1496] [TS: 1773208137474697400] Client(54294) -> Proj(3621) | AUX DATA | len=304 | hex=0000000000000000
[1497] [TS: 1773208137478305600] Client(57919) -> Proj(3621) | VIDEO EPRD | len=20 | hex=4550524430363030c0a8580200000000
[1498] [TS: 1773208137478334300] Client(57919) -> Proj(3621) | VIDEO DATA | len=4 | hex=00000001
[1499] [TS: 1773208137478343500] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=0260021000f00040
[1500] [TS: 1773208137478353500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a46
[1501] [TS: 1773208137478353500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=cf9d64c804613a33
[1502] [TS: 1773208137478353500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=6a97f6d1da44628a
[1503] [TS: 1773208137478353500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=c7f745a49b25b7b9
[1504] [TS: 1773208137478353500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1066 | hex=db4e95dfcc8f6028
[1505] [TS: 1773208137514983300] Client(57919) -> Proj(3621) | VIDEO EPRD | len=20 | hex=4550524430363030c0a8580200000000
[1506] [TS: 1773208137515040900] Client(57919) -> Proj(3621) | VIDEO DATA | len=4 | hex=00000003
[1507] [TS: 1773208137515050800] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=000000a002700100
[1508] [TS: 1773208137515064000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a46
[1509] [TS: 1773208137515064000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=64822ff5616d906c
[1510] [TS: 1773208137515064000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=b2557b7fde8c3607
[1511] [TS: 1773208137515064000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=8bbbad3a59ad2cf4
[1512] [TS: 1773208137515064000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=39640c17039c038f
[1513] [TS: 1773208137515064000] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=18dbc739f5ebcd3e
[1514] [TS: 1773208137515112200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=cc2dc9da5b6f4fbd
[1515] [TS: 1773208137515112200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=972342a9a959334e
[1516] [TS: 1773208137515112200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=c8cfb51d05d4e4ed
[1517] [TS: 1773208137515112200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=03cc5e081f5eb84a
[1518] [TS: 1773208137515112200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=0233dc74346bfd7c
[1519] [TS: 1773208137515112200] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=0a9355b2fb769ef6
[1520] [TS: 1773208137515149800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=776738e38039fa0f
[1521] [TS: 1773208137515149800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=6ce0e703074fc2f2
[1522] [TS: 1773208137515149800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=fb8bcb860b0c1199
[1523] [TS: 1773208137515149800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=6b7873483a45bdc2
[1524] [TS: 1773208137515149800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=08c7de3ebdab2e6f
[1525] [TS: 1773208137515149800] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=20b793643b5dd980
[1526] [TS: 1773208137515179900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=bd9c3646e25b69d5
[1527] [TS: 1773208137515179900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=f2a9b55d5f4ed263
[1528] [TS: 1773208137515179900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=834bb38dd82b85f9
[1529] [TS: 1773208137515179900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=19d576eec9505067
[1530] [TS: 1773208137515179900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=3690eef6b1b59c6b
[1531] [TS: 1773208137515179900] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=9c67b6456a4d208a
[1532] [TS: 1773208137515205400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=d3ef0417305c08fc
[1533] [TS: 1773208137515205400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=4ea31cfd6b5df5bb
[1534] [TS: 1773208137515205400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=30fcd6cd1a33498c
[1535] [TS: 1773208137515205400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=82362e8ac8c5950e
[1536] [TS: 1773208137515205400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=125cc2ad36e85d4a
[1537] [TS: 1773208137515205400] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=d338a00c5b7d7b57
[1538] [TS: 1773208137515232500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=613219a448e5103a
[1539] [TS: 1773208137515232500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=17208c2fe3d6ba6b
[1540] [TS: 1773208137515232500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=28679f47962805c1
[1541] [TS: 1773208137515232500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=8d51aeb0c9218f86
[1542] [TS: 1773208137515232500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=e10ada6c06210801
[1543] [TS: 1773208137515232500] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=3056e7070c3d8f3e
[1544] [TS: 1773208137515260600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=21003bb764541a87
[1545] [TS: 1773208137515260600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=c77008cfe62b77ed
[1546] [TS: 1773208137515260600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=a3fda3a7b6a096b1
[1547] [TS: 1773208137515260600] Client(57919) -> Proj(3621) | VIDEO DATA | len=762 | hex=896d63b8864d5248
[1548] [TS: 1773208137515283800] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=027000a000200100
[1549] [TS: 1773208137515292300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1151 | hex=ffd8ffe000104a46
[1550] [TS: 1773208137515301500] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=0280021000d00080
[1551] [TS: 1773208137515318400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a46
[1552] [TS: 1773208137515318400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=bc86e871b7ef73eb
[1553] [TS: 1773208137515318400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=88092a370c1f987c
[1554] [TS: 1773208137515318400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=84924f5ff68fe740
[1555] [TS: 1773208137515318400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=3003e5fa71fcfd69
[1556] [TS: 1773208137515318400] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=46dd1948c11f9573
[1557] [TS: 1773208137515344600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1210 | hex=193b0f42719cf6c6
[1558] [TS: 1773208137525065000] Client(54294) -> Proj(3621) | AUX DATA | len=5 | hex=c9560a0000
[1559] [TS: 1773208137525103400] Client(54294) -> Proj(3621) | AUX DATA | len=1460 | hex=0000000000000000
[1560] [TS: 1773208137525103400] Client(54294) -> Proj(3621) | AUX DATA | len=1186 | hex=0000000000000000
[1561] [TS: 1773208137545427300] Client(57919) -> Proj(3621) | VIDEO EPRD | len=20 | hex=4550524430363030c0a8580200000000
[1562] [TS: 1773208137545576100] Client(57919) -> Proj(3621) | VIDEO DATA | len=4 | hex=00000001
[1563] [TS: 1773208137545610100] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=0280021000d00040
[1564] [TS: 1773208137545625700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a46
[1565] [TS: 1773208137545625700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=bc86e871b7ef73eb
[1566] [TS: 1773208137545625700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=a8dc307e61f3672b
[1567] [TS: 1773208137545625700] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=9ebfed1fce803468
[1568] [TS: 1773208137545625700] Client(57919) -> Proj(3621) | VIDEO DATA | len=30 | hex=5fa71fcfd69df628
[1569] [TS: 1773208137576899000] Client(54294) -> Proj(3621) | AUX DATA | len=5 | hex=c9560a0000
[1570] [TS: 1773208137576962900] Client(54294) -> Proj(3621) | AUX DATA | len=1460 | hex=0000000000000000
[1571] [TS: 1773208137576962900] Client(54294) -> Proj(3621) | AUX DATA | len=1186 | hex=0000000000000000
[1572] [TS: 1773208137579903300] Client(57919) -> Proj(3621) | VIDEO EPRD | len=20 | hex=4550524430363030c0a8580200000000
[1573] [TS: 1773208137579950800] Client(57919) -> Proj(3621) | VIDEO DATA | len=4 | hex=00000001
[1574] [TS: 1773208137579964200] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=0290021000d00050
[1575] [TS: 1773208137579978800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a46
[1576] [TS: 1773208137579978800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=50406c63cc1b9b68
[1577] [TS: 1773208137579978800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=86912f9d9216fb15
[1578] [TS: 1773208137579978800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=f529f4a7d4119db1
[1579] [TS: 1773208137579978800] Client(57919) -> Proj(3621) | VIDEO DATA | len=960 | hex=ee2f1124854000c7
[1580] [TS: 1773208137616309600] Client(57919) -> Proj(3621) | VIDEO EPRD | len=20 | hex=4550524430363030c0a8580200000000
[1581] [TS: 1773208137616360700] Client(57919) -> Proj(3621) | VIDEO DATA | len=4 | hex=00000004
[1582] [TS: 1773208137616370100] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=000000a0027001a0
[1583] [TS: 1773208137616381800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a46
[1584] [TS: 1773208137616381800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=64822ff5616d906c
[1585] [TS: 1773208137616381800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=fae4dbc86dc840f9
[1586] [TS: 1773208137616381800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=7775a74b35a59e9d
[1587] [TS: 1773208137616381800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=189f9b71e0a8e9c1
[1588] [TS: 1773208137616381800] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=3711a96605080318
[1589] [TS: 1773208137616420300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=614b8964b46db288
[1590] [TS: 1773208137616420300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=75c160a0b71237de
[1591] [TS: 1773208137616420300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=c91b70467a738ad3
