[*] Detected Video Port: 57919
[*] Detected Aux Port: 54294
[2453] [TS: 1773208139103199800] Client(57919) -> Proj(3621) | VIDEO EPRD | len=20 | hex=4550524430363030c0a8580200000000
[2454] [TS: 1773208139103236200] Client(57919) -> Proj(3621) | VIDEO DATA | len=4 | hex=00000001
[2455] [TS: 1773208139103245400] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=02a001c0004000400000000790e79400
[2456] [TS: 1773208139103255000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a464946000101000001
[2457] [TS: 1773208139103255000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1203 | hex=e5a437504e6e8b30916599447859195f
[2458] [TS: 1773208139135002600] Client(57919) -> Proj(3621) | VIDEO EPRD | len=20 | hex=4550524430363030c0a8580200000000
[2459] [TS: 1773208139135098600] Client(57919) -> Proj(3621) | VIDEO DATA | len=4 | hex=00000001
[2460] [TS: 1773208139135116800] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=028001b000d000500000000790f8b600
[2461] [TS: 1773208139135133900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a464946000101000001
[2462] [TS: 1773208139135133900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=8412667dd26b2229becfe626c66e5bca
[2463] [TS: 1773208139135133900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=28dce57040e3af279e9c7eb425c42fe5
[2464] [TS: 1773208139135133900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=367d5715e570cfe3033d988fedbf666b
[2465] [TS: 1773208139135133900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1192 | hex=09ed5e814741753cbefbc7fa8437f790
[2466] [TS: 1773208139154239800] Client(54294) -> Proj(3621) | AUX DATA | len=5 | hex=c9e4060000
[2467] [TS: 1773208139154296500] Client(54294) -> Proj(3621) | AUX DATA | len=1460 | hex=00000000000000000000000000000000
[2468] [TS: 1773208139154296500] Client(54294) -> Proj(3621) | AUX DATA | len=304 | hex=00000000000000000000000000000000
[2469] [TS: 1773208139168345000] Client(57919) -> Proj(3621) | VIDEO EPRD | len=20 | hex=4550524430363030c0a8580200000000
[2470] [TS: 1773208139168459000] Client(57919) -> Proj(3621) | VIDEO DATA | len=4 | hex=00000001
[2471] [TS: 1773208139168480100] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=026001b000f000400000000790f1b400
[2472] [TS: 1773208139168504300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a464946000101000001
[2473] [TS: 1773208139168504300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=4660ee368f98038ce5ba9e800152fc44
[2474] [TS: 1773208139168504300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=186dc82b8e99c8c573f67f10748926b2
[2475] [TS: 1773208139168504300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=be53686d6ec1f7312a6220eedc4f3eb9
[2476] [TS: 1773208139168504300] Client(57919) -> Proj(3621) | VIDEO DATA | len=929 | hex=d8f8075582f2c2569ad9238a6128447e
[2477] [TS: 1773208139205901500] Client(54294) -> Proj(3621) | AUX DATA | len=5 | hex=c9560a0000
[2478] [TS: 1773208139206058100] Client(54294) -> Proj(3621) | AUX DATA | len=1460 | hex=00000000000000000000000000000000
[2479] [TS: 1773208139206058100] Client(54294) -> Proj(3621) | AUX DATA | len=1186 | hex=00000000000000000000000000000000
[2480] [TS: 1773208139207134400] Client(57919) -> Proj(3621) | VIDEO EPRD | len=20 | hex=4550524430363030c0a8580200000000
[2481] [TS: 1773208139207170100] Client(57919) -> Proj(3621) | VIDEO DATA | len=4 | hex=00000005
[2482] [TS: 1773208139207179900] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=000000a0027001000000000790b28e03
[2483] [TS: 1773208139207193900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a464946000101000001
[2484] [TS: 1773208139207193900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=64822ff5616d906cf98371c71f3007ea
[2485] [TS: 1773208139207193900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=06588da46e07381c8e01cf6ac66f14ca
[2486] [TS: 1773208139207193900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=d3a59ad2cf4e8ed549f2ad42b7cfbd18
[2487] [TS: 1773208139207193900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=93c80039640c17039c038fc2ab4fe236
[2488] [TS: 1773208139207193900] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=d9f28d98c6de39cfaf5e69f69e18b5b3
[2489] [TS: 1773208139207243800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=89da4e01249e94cb8d0609ef6eae9ee2
[2490] [TS: 1773208139207243800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=787c8799252cdb7001c2b6541c0feed2
[2491] [TS: 1773208139207243800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=c8cd2dc0c9695728be58cb10188c6e07
[2492] [TS: 1773208139207243800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=9f9ba6a4f6d15b8bc84e4c8a711ca14b
[2493] [TS: 1773208139207243800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=d08002e33dd41c1a350352c2eb4b9b52
[2494] [TS: 1773208139207243800] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=56cbedda7bda830ed7c0613c5e7291ee
[2495] [TS: 1773208139207280600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=18a3eddd9ce38e00e7e83d2b46dbecdc
[2496] [TS: 1773208139207280600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=89fdf6e77ed1820b670738183a7e1792
[2497] [TS: 1773208139207280600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=88a69a299add71244bbdc1c0e40ea4d5
[2498] [TS: 1773208139207280600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=8c05624f71818fa5661f0f5ec9a54d63
[2499] [TS: 1773208139207280600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=6dc3f87fed17e6e66d3bceda12ebcc95
[2500] [TS: 1773208139207280600] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=638dc4104e3e8cdf99a5d462b11a5cb1
[2501] [TS: 1773208139207314100] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=997bcfed093ceb92900b8b468e444db9
[2502] [TS: 1773208139207314100] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=3c62ea17951db6ed1b08047079ea0823
[2503] [TS: 1773208139207314100] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=fc82ecff00eb8a7fe822add030acabfd
[2504] [TS: 1773208139207314100] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=de4aa97c6092369c01c118cf4ed4ba6c
[2505] [TS: 1773208139207314100] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=9345d30472335b468ed1f9725c062b29
[2506] [TS: 1773208139207314100] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=10995595445198f773d467702809cf3c
[2507] [TS: 1773208139207348000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=2315d6de5fc56b756904ab296b9731a3
[2508] [TS: 1773208139207348000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=97cf86e555a1332b050c1b0a18a820f5
[2509] [TS: 1773208139207348000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=411d41ee01fc2af56378aad67bab0856
[2510] [TS: 1773208139207348000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=8a5083c9948289b31b769c6e18c7033d
[2511] [TS: 1773208139207348000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=1ca20645664525d4e6423af1bb3fc2dc
[2512] [TS: 1773208139207348000] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=e28ea1d0d9d3d567d436c8bb82217008
[2513] [TS: 1773208139207379500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=1c8f5ab9aa6952dfda5cdb9d46e62499
[2514] [TS: 1773208139207379500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=47391e84f4f5acc6f0ac621ba4b7bb92
[2515] [TS: 1773208139207379500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=97b492a491d3683c7a66a7d2e1d266b6
[2516] [TS: 1773208139207379500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=50a1c98be5033927132939007d6a4ff8
[2517] [TS: 1773208139207379500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=8176decb705a275642b1c2f6cc638c95
[2518] [TS: 1773208139207379500] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=ae463deba1aa1ab69165ab244b7f1348
[2519] [TS: 1773208139207407000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=f223f314f924823d5e1d39a5bff3a589
[2520] [TS: 1773208139207407000] Client(57919) -> Proj(3621) | VIDEO DATA | len=382 | hex=29e4119561ec7fa1f4a4066c9a4e89ff
[2521] [TS: 1773208139207422200] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=027000a0002001000000000790928900
[2522] [TS: 1773208139207433800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1170 | hex=ffd8ffe000104a464946000101000001
[2523] [TS: 1773208139207442000] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=01f001b0018000600000000790ece500
[2524] [TS: 1773208139207472900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a464946000101000001
[2525] [TS: 1773208139207472900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=c5e2fb50f2d6f05b898aca111ced4f37
[2526] [TS: 1773208139207472900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=8c1e7e6e71c8ed5bc756b23e165d63ca
[2527] [TS: 1773208139207472900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=740ea71517c44d53ed36d01b3b69099c
[2528] [TS: 1773208139207472900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ad2c394cecdcfbd958e72ca4e4051b40
[2529] [TS: 1773208139207472900] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=b86cf3b454ae83ee74d6fe1ebc8be1eb
[2530] [TS: 1773208139207507900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=6e156f0da490a3962caa5b385ce012a3
[2531] [TS: 1773208139207507900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=51f82fc5779af6b3a85adcdaa450c219
[2532] [TS: 1773208139207507900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=35a7599abffc7cd87fd746ff00d00d00
[2533] [TS: 1773208139207507900] Client(57919) -> Proj(3621) | VIDEO DATA | len=464 | hex=5bc43800161190cea4291f3eed9ff2cf
[2534] [TS: 1773208139207527400] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=002002600270003000000007908db000
[2535] [TS: 1773208139207557900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a464946000101000001
[2536] [TS: 1773208139207557900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=7fbedffa09a0082d04474741718f2b1c
[2537] [TS: 1773208139207557900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=96538d9b48c12724eef4a02c763f67b9
[2538] [TS: 1773208139207557900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=c48bc53058e2df6ab08963587645b63c
[2539] [TS: 1773208139207557900] Client(57919) -> Proj(3621) | VIDEO DATA | len=317 | hex=00a6937fdfc6ff001af15b8f8b0d733b
[2540] [TS: 1773208139207604400] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=029002600060003000000007908f8e00
[2541] [TS: 1773208139207623900] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a464946000101000001
[2542] [TS: 1773208139207623900] Client(57919) -> Proj(3621) | VIDEO DATA | len=347 | hex=e59f0c7c49ac789fc457525edd936b6f
[2543] [TS: 1773208139237629200] Client(57919) -> Proj(3621) | VIDEO EPRD | len=20 | hex=4550524430363030c0a8580200000000
[2544] [TS: 1773208139237703400] Client(57919) -> Proj(3621) | VIDEO DATA | len=4 | hex=00000002
[2545] [TS: 1773208139237715900] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=01f001a0016000500000000790eed100
[2546] [TS: 1773208139237731500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a464946000101000001
[2547] [TS: 1773208139237731500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=db941f2c29c6fdc501f2fe6cb007af33
[2548] [TS: 1773208139237731500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=e5e437438dbf7b9f5e73474b875b1d16
[2549] [TS: 1773208139237731500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=2803156f65263062018b10c0a91fc406
[2550] [TS: 1773208139237731500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ef8f6ff4fd7b50b38ace268207f28318
[2551] [TS: 1773208139237731500] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=2aba12711756fe0cfb4dff009dfebc4b
[2552] [TS: 1773208139237779400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=48c73fa0a7c88b2c6c8e32ac3047a8a0
[2553] [TS: 1773208139237779400] Client(57919) -> Proj(3621) | VIDEO DATA | len=826 | hex=a846d9773eed84800ae369f972a38e49
[2554] [TS: 1773208139237805700] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=0020026000d000300000000790df9400
[2555] [TS: 1773208139237833000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a464946000101000001
[2556] [TS: 1773208139237833000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1195 | hex=072319bab47e35b8d3f58b67fb448257
[2557] [TS: 1773208139256946300] Client(54294) -> Proj(3621) | AUX DATA | len=5 | hex=c9560a0000
[2558] [TS: 1773208139257000900] Client(54294) -> Proj(3621) | AUX DATA | len=1460 | hex=00000000000000000000000000000000
[2559] [TS: 1773208139257000900] Client(54294) -> Proj(3621) | AUX DATA | len=1186 | hex=00000000000000000000000000000000
[2560] [TS: 1773208139268730700] Client(57919) -> Proj(3621) | VIDEO EPRD | len=20 | hex=4550524430363030c0a8580200000000
[2561] [TS: 1773208139268821100] Client(57919) -> Proj(3621) | VIDEO DATA | len=4 | hex=00000001
[2562] [TS: 1773208139268843400] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=024001a0003000400000000790ca8e00
[2563] [TS: 1773208139268864400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a464946000101000001
[2564] [TS: 1773208139268864400] Client(57919) -> Proj(3621) | VIDEO DATA | len=406 | hex=dc300734cf0d6bfa6eb3aa5edb58c0c9
[2565] [TS: 1773208139307346300] Client(54294) -> Proj(3621) | AUX DATA | len=5 | hex=c9e4060000
[2566] [TS: 1773208139307442800] Client(54294) -> Proj(3621) | AUX DATA | len=1460 | hex=00000000000000000000000000000000
[2567] [TS: 1773208139307442800] Client(54294) -> Proj(3621) | AUX DATA | len=304 | hex=00000000000000000000000000000000
[2568] [TS: 1773208139310610300] Client(57919) -> Proj(3621) | VIDEO EPRD | len=20 | hex=4550524430363030c0a8580200000000
[2569] [TS: 1773208139310641400] Client(57919) -> Proj(3621) | VIDEO DATA | len=4 | hex=00000005
[2570] [TS: 1773208139310650300] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=000000a00270010000000007908a9003
[2571] [TS: 1773208139310662100] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a464946000101000001
[2572] [TS: 1773208139310662100] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=64822ff5616d906cf98371c71f3007ea
[2573] [TS: 1773208139310662100] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=3b918039c8c60f1ce41ac36f14cada23
[2574] [TS: 1773208139310662100] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=6a15be7de8c0862808cede48c1aebeb9
[2575] [TS: 1773208139310662100] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=e2f6b1e24fecfd716dbca924b68d3f7c
[2576] [TS: 1773208139310662100] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=e042b3eebc2d05d7da4dc5eddc8669fe
[2577] [TS: 1773208139310692800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=7ad269fa0d9d86a735f5b7da04d326c7
[2578] [TS: 1773208139310692800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=237de24fbd4cde19b1f22e1206b98259
[2579] [TS: 1773208139310692800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=15a7e11b5d4b4cb0f2af2d646696e064
[2580] [TS: 1773208139310692800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=24704eb062466ff56a7cb2a1170c4e33
[2581] [TS: 1773208139310692800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=d4ae92c8c1f6c3cccc91e0c9b78fbd8f
[2582] [TS: 1773208139310692800] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=523dd4919a1dc6539a6d12e24b86921b
[2583] [TS: 1773208139310735200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=66e4daf93c0087cbc700741c7a560c3e
[2584] [TS: 1773208139310735200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=37d0de3c924b2012392db54720b6e62c
[2585] [TS: 1773208139310735200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=67af04e3a56aea5790e9ba75c5ddc10b
[2586] [TS: 1773208139310735200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=9975016d041338926925611ab3600058
[2587] [TS: 1773208139310735200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=291bf07a123a8071f8e2a9dc3f87fed1
[2588] [TS: 1773208139310735200] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=78612a160c180e9823078a008ffe11ed
[2589] [TS: 1773208139310765600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=5b69e9d39ec7071cd6d4ced1c2ee91b4
[2590] [TS: 1773208139310765600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=e455db4f12dbdede4d6d670bcb2c7109
[2591] [TS: 1773208139310765600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=457db6c20b3c953e630007eecf18da49
[2592] [TS: 1773208139310765600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=2a3e77f94607278abf71a55835a5c472
[2593] [TS: 1773208139310765600] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=9366c2f1b326d01f1f2e0f078c11d392
[2594] [TS: 1773208139310765600] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=2450db495e7380dc738cf6c8ad49a411
[2595] [TS: 1773208139310798500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=33cee3f9715d0565ea1ad43a7de082e6
[2596] [TS: 1773208139310798500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=56bbeb76a2fa1b5425e4926f27208001
[2597] [TS: 1773208139310798500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=6ace9fa3c362912c13dcfcb23cad9703
[2598] [TS: 1773208139310798500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=17625edd50ac722a3f41d09e07e34efa
[2599] [TS: 1773208139310798500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=c5ef25e98e445b2b6fb11b8fb45c5bca
[2600] [TS: 1773208139310798500] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=aa41199e191a0f35446a5725b6cb9cf3
[2601] [TS: 1773208139310822000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=e59c7a175c311df19c56cd733ac5b6af
[2602] [TS: 1773208139310822000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=2b4a6350bbd8005b1f4e2a7aafa7348f
[2603] [TS: 1773208139310822000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=feedb27e5c0e01e7ebcd4fa3db68925a
[2604] [TS: 1773208139310822000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=dd6f4ac7b5d4fc2925c697a71d0a186e
[2605] [TS: 1773208139310822000] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ff00747e75b7b67d856287932ffcf37f
[2606] [TS: 1773208139310822000] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=50b7b9b4cc0b6c9fba8f6391bc2140cc
[2607] [TS: 1773208139310844800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=29f43105145140051451400514514005
[2608] [TS: 1773208139310844800] Client(57919) -> Proj(3621) | VIDEO DATA | len=598 | hex=f400127e9eb4c0a7fd91a27fd0107fe0
[2609] [TS: 1773208139310860900] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=027000a0002001000000000790e48900
[2610] [TS: 1773208139310868800] Client(57919) -> Proj(3621) | VIDEO DATA | len=1252 | hex=ffd8ffe000104a464946000101000001
[2611] [TS: 1773208139310877300] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=01f001a001400040000000079087bd00
[2612] [TS: 1773208139310888100] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a464946000101000001
[2613] [TS: 1773208139310888100] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=db941f2c29c6fdc501f2fe6cb007af33
[2614] [TS: 1773208139310888100] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=aa5c794d2847073bd101538cf2771e78
[2615] [TS: 1773208139310888100] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=f034ccf9906d0a4c60100b007927e6ed
[2616] [TS: 1773208139310888100] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=12a87c9946e72b82071d793cf4e3f5a1
[2617] [TS: 1773208139310888100] Client(57919) -> Proj(3621) | VIDEO DATA | len=515 | hex=2d6cc1f7b12a6220eedc4f3eb9cf39ce
[2618] [TS: 1773208139310919600] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=00100260027000300000000790bcae00
[2619] [TS: 1773208139310929400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a464946000101000001
[2620] [TS: 1773208139310929400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=00d3a2b3327d4d193ea68034eb3357ff
[2621] [TS: 1773208139310929400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=27fdfb5ff0ae134bd5bc47a9eb1776d6
[2622] [TS: 1773208139310929400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=6ffbfadfe34514eec564197ff9eb37fd
[2623] [TS: 1773208139310929400] Client(57919) -> Proj(3621) | VIDEO DATA | len=108 | hex=e4a7abf53aeb56a7423cf536f43a6da7
[2624] [TS: 1773208139310952700] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=02800260007000300000000790f48e00
[2625] [TS: 1773208139310961100] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a464946000101000001
[2626] [TS: 1773208139310961100] Client(57919) -> Proj(3621) | VIDEO DATA | len=448 | hex=7ff7fdff00c6bd5fedac5ff37e08f2bf
[2627] [TS: 1773208139339920400] Client(57919) -> Proj(3621) | VIDEO EPRD | len=20 | hex=4550524430363030c0a8580200000000
[2628] [TS: 1773208139339961300] Client(57919) -> Proj(3621) | VIDEO DATA | len=4 | hex=00000001
[2629] [TS: 1773208139339970700] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=02300190004000500000000790d39200
[2630] [TS: 1773208139339979500] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a464946000101000001
[2631] [TS: 1773208139339979500] Client(57919) -> Proj(3621) | VIDEO DATA | len=927 | hex=dd9efd0000e78b1a7f8c345babcd3e08
[2632] [TS: 1773208139356843700] Client(54294) -> Proj(3621) | AUX DATA | len=5 | hex=c9560a0000
[2633] [TS: 1773208139356884100] Client(54294) -> Proj(3621) | AUX DATA | len=1460 | hex=00000000000000000000000000000000
[2634] [TS: 1773208139356884100] Client(54294) -> Proj(3621) | AUX DATA | len=1186 | hex=00000000000000000000000000000000
[2635] [TS: 1773208139375440400] Client(57919) -> Proj(3621) | VIDEO EPRD | len=20 | hex=4550524430363030c0a8580200000000
[2636] [TS: 1773208139375495500] Client(57919) -> Proj(3621) | VIDEO DATA | len=4 | hex=00000001
[2637] [TS: 1773208139375505200] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=02200190004000400000000790d58e00
[2638] [TS: 1773208139375514300] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a464946000101000001
[2639] [TS: 1773208139375514300] Client(57919) -> Proj(3621) | VIDEO DATA | len=417 | hex=665df714c909898ab6c3924f183cfcdc
[2640] [TS: 1773208139407168600] Client(54294) -> Proj(3621) | AUX DATA | len=5 | hex=c9e4060000
[2641] [TS: 1773208139407247000] Client(54294) -> Proj(3621) | AUX DATA | len=1460 | hex=00000000000000000000000000000000
[2642] [TS: 1773208139407247000] Client(54294) -> Proj(3621) | AUX DATA | len=304 | hex=00000000000000000000000000000000
[2643] [TS: 1773208139411476800] Client(57919) -> Proj(3621) | VIDEO EPRD | len=20 | hex=4550524430363030c0a8580200000000
[2644] [TS: 1773208139411509500] Client(57919) -> Proj(3621) | VIDEO DATA | len=4 | hex=00000004
[2645] [TS: 1773208139411518300] Client(57919) -> Proj(3621) | VIDEO DATA | len=16 | hex=000000a0027001000000000790969003
[2646] [TS: 1773208139411529200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=ffd8ffe000104a464946000101000001
[2647] [TS: 1773208139411529200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=64822ff5616d906cf98371c71f3007ea
[2648] [TS: 1773208139411529200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=2c1a41326de8c015dbf37a13c0f7c564
[2649] [TS: 1773208139411529200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=60501e1517775a74b35a59e9d1daa93e
[2650] [TS: 1773208139411529200] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=1314d989626c2901c6e257218f040f62
[2651] [TS: 1773208139411529200] Client(57919) -> Proj(3621) | VIDEO DATA | len=892 | hex=7d2a5b4d66d2eb5296c61321b88d4b30
[2652] [TS: 1773208139411554400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=d9c73d33c540bae5ac93de430a5c4b25
[2653] [TS: 1773208139411554400] Client(57919) -> Proj(3621) | VIDEO DATA | len=1460 | hex=bb464d65db78434db759046180776938
